04/16-20:47:26.442707 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.168,63338,195.115.218.108,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4F,***AP***,0x8BCBFA26,0x6902B8C5,20,0x832C,64,0,18641,65,66560,,,
04/16-20:48:02.246650 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.168,63340,195.115.218.108,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4F,***AP***,0x8C5BD66E,0xB6CFB4DB,20,0x832C,64,0,19060,65,66560,,,
04/16-20:48:02.248266 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.168,63340,195.115.218.108,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4F,***AP***,0x8C5BD687,0xB6CFB4F5,20,0x832C,64,0,19062,65,66560,,,
04/16-20:48:08.375507 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2075,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x15E2,***A****,0xD16D0B65,0x33B14CF7,20,0x77C4,63,0,15941,5588,217172,,,
04/16-20:48:08.406251 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2076,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xADB,***A****,0x35251B24,0xC81BB1AC,20,0x77C4,63,0,15947,2765,209960,,,
04/16-20:48:28.078323 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.204,63344,194.7.248.153,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4F,***AP***,0x8CC56FF4,0x6ACF2076,20,0x832C,64,0,19294,65,66560,,,
04/16-20:48:28.079912 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.204,63344,194.7.248.153,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4F,***AP***,0x8CC5700D,0x6ACF2090,20,0x832C,64,0,19296,65,66560,,,
04/16-20:49:09.380255 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2120,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x2A33,***A****,0x7424B8B6,0x92494E65,20,0x7B66,63,0,16323,10789,38056,,,
04/16-20:49:09.470418 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2122,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xADB,***A****,0xFDC605AE,0x29DC0DC6,20,0x77C4,63,0,16331,2765,209960,,,
04/16-20:49:09.482991 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2123,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x484,***A****,0x9FD739B6,0xB6333E11,20,0x7929,63,0,16337,1142,120848,,,
04/16-20:49:09.494490 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2124,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xA1C,***A****,0x2F2C14B6,0xA770D79C,20,0x77C4,63,0,16343,2574,14376,,,
04/16-20:49:09.507579 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2125,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x910,***A****,0xE16F631,0xFF9D5866,20,0x77C4,63,0,16349,2306,2084,,,
04/16-20:49:09.521049 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2127,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xCE7,***A****,0x890E816A,0xCA089622,20,0x7C2E,63,0,16356,3289,222256,,,
04/16-20:49:09.545058 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2128,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x5B5,***A****,0x94E0FB11,0xDB6C1C78,20,0x77F8,63,0,16362,1447,171028,,,
04/16-20:49:39.148368 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2130,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFE4,***A****,0xC5D2A26A,0x18FC569D,20,0x7931,63,0,16560,4054,219196,,,
04/16-20:50:27.455029 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.207,63363,195.73.151.50,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x50,***AP***,0x8EBAD9EE,0xE06DEDA5,20,0x832C,64,0,21216,66,67584,,,
04/16-20:50:27.456781 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.207,63363,195.73.151.50,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x50,***AP***,0x8EBADA08,0xE06DEDBF,20,0x832C,64,0,21218,66,67584,,,
04/16-20:50:28.495131 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.207,63364,197.182.91.233,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x50,***AP***,0x8EBCF0F2,0x29CD526B,20,0x832C,64,0,21253,66,67584,,,
04/16-20:50:28.496650 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.207,63364,197.182.91.233,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x50,***AP***,0x8EBCF10C,0x29CD5285,20,0x832C,64,0,21255,66,67584,,,
04/16-20:51:04.178117 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.207,63369,195.73.151.50,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x50,***AP***,0x8F5DB6B3,0xFCD40168,20,0x832C,64,0,21882,66,67584,,,
04/16-20:51:04.179736 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.207,63369,195.73.151.50,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x50,***AP***,0x8F5DB6CD,0xFCD40182,20,0x832C,64,0,21884,66,67584,,,
04/16-20:51:05.575394 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2185,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x1D0A,***A****,0x979CD318,0x50B0DEAC,20,0x77C4,63,0,17148,7420,258160,,,
04/16-20:51:05.657093 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2188,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xADB,***A****,0x13DC50C4,0xAD56C0B3,20,0x77C4,63,0,17166,2765,209960,,,
04/16-20:51:15.476218 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.169,63400,195.73.151.50,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FC9158B,0x79ACC388,20,0x832C,64,0,22679,64,65536,,,
04/16-20:51:15.477827 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.169,63400,195.73.151.50,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FC915A3,0x79ACC3A2,20,0x832C,64,0,22681,64,65536,,,
04/16-20:51:16.535464 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.169,63401,194.27.251.21,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FCAD4D3,0x7196614D,20,0x832C,64,0,22733,64,65536,,,
04/16-20:51:16.536950 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.169,63401,194.27.251.21,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FCAD4EB,0x71966167,20,0x832C,64,0,22735,64,65536,,,
04/16-20:51:17.595091 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.169,63402,135.13.216.191,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FCFD3FF,0x534102BD,20,0x832C,64,0,22791,64,65536,,,
04/16-20:51:17.596524 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.169,63402,135.13.216.191,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FCFD417,0x534102D7,20,0x832C,64,0,22793,64,65536,,,
04/16-20:51:18.655992 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.169,63403,195.115.218.108,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FD6D68D,0x2B904F38,20,0x832C,64,0,22847,64,65536,,,
04/16-20:51:18.657473 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.169,63403,195.115.218.108,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FD6D6A5,0x2B904F52,20,0x832C,64,0,22849,64,65536,,,
04/16-20:51:19.715304 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.169,63404,135.8.60.182,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FDC303E,0x4916BEEC,20,0x832C,64,0,22898,64,65536,,,
04/16-20:51:19.716788 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.169,63404,135.8.60.182,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FDC3056,0x4916BF06,20,0x832C,64,0,22900,64,65536,,,
04/16-20:51:22.070705 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.169,63405,195.115.218.108,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FEA17E2,0x558A3962,20,0x832C,64,0,22991,64,65536,,,
04/16-20:51:22.072290 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.169,63405,195.115.218.108,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x4E,***AP***,0x8FEA17FA,0x558A397C,20,0x832C,64,0,22993,64,65536,,,
04/16-20:51:44.376033 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2225,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x1238,***A****,0x8DC7D1AA,0xA4BC7E6D,20,0x77C4,63,0,18119,4650,43080,,,
04/16-20:53:15.329555 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2232,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x63B,***A****,0xC5102580,0xBD5D6571,20,0x77C4,63,0,19040,1581,46104,,,
04/16-20:53:46.404314 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2233,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x3E80,***A****,0x1A3A1738,0x4D55AE53,20,0x77C4,63,0,19293,15986,116984,,,
04/16-20:54:55.148649 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2234,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x184,***A****,0x84E1EA22,0x2BD9538A,20,0x7C29,63,0,19895,374,120836,,,
04/16-20:55:19.559106 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2235,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x184,***A****,0xF7B1E04F,0xFC7384E2,20,0x7C29,63,0,20038,374,120836,,,
04/16-20:56:24.080680 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.105,63444,135.8.60.182,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x51,***AP***,0x94CFFBE6,0x6EA3C9C,20,0x832C,64,0,28543,67,68608,,,
04/16-20:56:24.082290 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.105,63444,135.8.60.182,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x51,***AP***,0x94CFFC01,0x6EA3CB6,20,0x832C,64,0,28545,67,68608,,,
04/16-20:56:52.653741 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.113.207,63453,194.27.251.21,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x50,***AP***,0x954F4529,0xA6A30E72,20,0x832C,64,0,28892,66,67584,,,
04/16-20:56:52.655425 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.113.207,63453,194.27.251.21,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x50,***AP***,0x954F4543,0xA6A30E8C,20,0x832C,64,0,28894,66,67584,,,
04/16-20:57:05.269745 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.112.207,63456,135.8.60.182,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x42,***AP***,0x9583F963,0x38503888,20,0x832C,64,0,29082,52,53248,,,
04/16-20:57:05.271340 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.112.207,63456,135.8.60.182,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x42,***AP***,0x9583F96F,0x385038A2,20,0x832C,64,0,29084,52,53248,,,
04/16-20:57:14.378308 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2286,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xA86,***A****,0x68A69208,0x2A4E56D3,20,0x77C4,63,0,20500,2680,122920,,,
04/16-20:57:14.401407 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2288,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xADB,***A****,0xEF34F3B9,0xBF8359EB,20,0x77C4,63,0,20513,2765,209960,,,
04/16-20:57:50.520683 ,1,5023402,2,"NF - Unsupported IIS 2.0 used by local web-server - Windows NT 4.0",TCP,172.16.112.100,80,195.73.151.50,2295,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x1448,***A****,0xE52ECC44,0x3A9B9270,20,0x77C4,63,0,20908,5178,59472,,,
04/16-20:57:53.828948 ,1,5004013,1,"NF - Outbound mail setup command EHLO",TCP,172.16.112.207,63469,194.27.251.21,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x42,***AP***,0x96588839,0x72926A50,20,0x832C,64,0,29926,52,53248,,,
04/16-20:57:53.830587 ,1,5004014,1,"NF - Outbound mail setup command HELO",TCP,172.16.112.207,63469,194.27.251.21,25,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x42,***AP***,0x96588845,0x72926A6A,20,0x832C,64,0,29928,52,53248,,,
04/16-20:59:25.480046 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63516,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x44A6,***A****,0xE8F0E58,0x980F544F,20,0x6C5C,64,0,32387,17560,155920,,,
04/16-20:59:25.480046 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63516,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x44A6,***A****,0xE8F0E58,0x980F544F,20,0x6C5C,64,0,32387,17560,155920,,,
04/16-20:59:25.702837 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63517,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x1B4,***A****,0x7CC4A334,0x98129CCC,20,0x819D,64,0,32406,422,169988,,,
04/16-20:59:25.702837 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63517,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x1B4,***A****,0x7CC4A334,0x98129CCC,20,0x819D,64,0,32406,422,169988,,,
04/16-20:59:25.735719 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63518,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x1F31,***A****,0xC2523BA6,0x981549FE,20,0x7AF0,64,0,32422,7971,35964,,,
04/16-20:59:25.735719 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63518,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x1F31,***A****,0xC2523BA6,0x981549FE,20,0x7AF0,64,0,32422,7971,35964,,,
04/16-20:59:25.792935 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63519,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x32B,***A****,0x767926F9,0x98173605,20,0x8026,64,0,32432,797,29708,,,
04/16-20:59:25.792935 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63519,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x32B,***A****,0x767926F9,0x98173605,20,0x8026,64,0,32432,797,29708,,,
04/16-20:59:25.820696 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63520,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x12F,***A****,0xB065FED,0x9819B5E9,20,0x8222,64,0,32442,289,33796,,,
04/16-20:59:25.820696 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63520,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x12F,***A****,0xB065FED,0x9819B5E9,20,0x8222,64,0,32442,289,33796,,,
04/16-20:59:25.849290 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63521,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x311,***A****,0x89CC6A59,0x981C5734,20,0x8040,64,0,32451,771,3084,,,
04/16-20:59:25.849290 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63521,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x311,***A****,0x89CC6A59,0x981C5734,20,0x8040,64,0,32451,771,3084,,,
04/16-20:59:25.877069 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63522,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x146,***A****,0x580C3B34,0x981E3CE8,20,0x820B,64,0,32460,312,57348,,,
04/16-20:59:25.877069 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63522,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x146,***A****,0x580C3B34,0x981E3CE8,20,0x820B,64,0,32460,312,57348,,,
04/16-20:59:25.904695 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63523,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x136,***A****,0x1A57717C,0x9820CF33,20,0x821B,64,0,32469,296,40964,,,
04/16-20:59:25.904695 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63523,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x136,***A****,0x1A57717C,0x9820CF33,20,0x821B,64,0,32469,296,40964,,,
04/16-20:59:25.965190 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63525,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x31E,***A****,0x58EF9A6C,0x9825660B,20,0x8033,64,0,32492,784,16396,,,
04/16-20:59:25.965190 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63525,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x31E,***A****,0x58EF9A6C,0x9825660B,20,0x8033,64,0,32492,784,16396,,,
04/16-20:59:25.996134 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63526,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x123,***A****,0x8A4BA46D,0x98274C58,20,0x822E,64,0,32502,277,21508,,,
04/16-20:59:25.996134 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63526,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x123,***A****,0x8A4BA46D,0x98274C58,20,0x822E,64,0,32502,277,21508,,,
04/16-20:59:26.028547 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63527,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x50B,***A****,0xD13EF697,0x98290C19,20,0x7E46,64,0,32511,1277,259088,,,
04/16-20:59:26.028547 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63527,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x50B,***A****,0xD13EF697,0x98290C19,20,0x7E46,64,0,32511,1277,259088,,,
04/16-20:59:26.060318 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63528,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x15D,***A****,0xE7A9997C,0x982ABEC3,20,0x81F4,64,0,32522,335,80900,,,
04/16-20:59:26.060318 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63528,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x15D,***A****,0xE7A9997C,0x982ABEC3,20,0x81F4,64,0,32522,335,80900,,,
04/16-20:59:26.103512 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63529,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x136,***A****,0x5FA22DE9,0x982F1FEC,20,0x821B,64,0,32536,296,40964,,,
04/16-20:59:26.103512 ,1,5023363,2,"NF - Unsupported IIS 3.0 used by remote web-server - Windows NT 4.0 SP2",TCP,199.95.207.36,80,172.16.113.207,63529,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x136,***A****,0x5FA22DE9,0x982F1FEC,20,0x821B,64,0,32536,296,40964,,,
04/16-20:59:26.135970 ,1,5023364,2,"NF - Unsupported IIS 4.0 used by remote web-server - Windows NT 4.0 option pack",TCP,199.95.207.36,80,172.16.113.207,63530,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x3DE,***A****,0x27F9A06D,0x98317506,20,0x7F64,64,0,32545,976,213004,,,
