06/12-05:04:22.315410 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.106,3170,192.168.5.122,22,00:11:25:B9:A7:ED,00:E0:B1:87:F5:94,0x3E,******S*,0x80DC9402,0x0,28,0x4000,128,0,64887,48,49152,,,
06/12-05:04:42.848107 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.107,2489,192.168.5.122,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3E,******S*,0x8233AA1D,0x0,28,0x4000,128,0,34502,48,49152,,,
06/12-05:04:50.542374 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.108,1222,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0xFAD8D3EE,0x0,28,0x4000,128,0,27125,48,49152,,,
06/12-05:04:50.542374 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.2.108,1222,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0xFAD8D3EE,0x0,28,0x4000,128,0,27125,48,49152,,,
06/12-05:05:16.843983 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.109,4009,192.168.5.122,22,00:09:6B:03:E8:A4,00:E0:B1:87:F5:94,0x3E,******S*,0x721C51C2,0x0,28,0xFAF0,128,0,28228,48,49152,,,
06/12-05:05:16.843983 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.2.109,4009,192.168.5.122,22,00:09:6B:03:E8:A4,00:E0:B1:87:F5:94,0x3E,******S*,0x721C51C2,0x0,28,0xFAF0,128,0,28228,48,49152,,,
06/12-05:05:18.354551 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.108,1228,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0xFB3ECCA2,0x0,28,0x4000,128,0,27228,48,49152,,,
06/12-05:05:38.262529 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.110,3931,192.168.5.122,22,00:09:6B:E9:A9:00,00:E0:B1:87:F5:94,0x3E,******S*,0xE42A07E1,0x0,28,0xFAF0,128,0,18075,48,49152,,,
06/12-05:05:38.262529 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.2.110,3931,192.168.5.122,22,00:09:6B:E9:A9:00,00:E0:B1:87:F5:94,0x3E,******S*,0xE42A07E1,0x0,28,0xFAF0,128,0,18075,48,49152,,,
06/12-05:05:43.907157 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.109,4014,192.168.5.122,22,00:09:6B:03:E8:A4,00:E0:B1:87:F5:94,0x3E,******S*,0x727EE358,0x0,28,0xFAF0,128,0,28321,48,49152,,,
06/12-05:05:57.900625 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.1.104,15870,192.168.1.101,139,00:11:25:B9:AC:22,00:11:25:BB:1F:CF,0x8E,***AP***,0xA21E84C5,0x34827D07,20,0x427B,128,0,42821,128,131072,,,
06/12-05:06:05.431436 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.110,3936,192.168.5.122,22,00:09:6B:E9:A9:00,00:E0:B1:87:F5:94,0x3E,******S*,0xE48C7443,0x0,28,0xFAF0,128,0,18197,48,49152,,,
06/12-05:06:38.490566 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.109,4019,192.168.2.113,139,00:09:6B:03:E8:A4,00:09:6B:E9:D0:88,0x8E,***AP***,0x734162E0,0x2555024F,20,0xF8FB,128,0,28620,128,131072,,,
06/12-05:06:55.761748 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.112,4895,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0x2FA6C10F,0x0,28,0xFAF0,128,0,48573,48,49152,,,
06/12-05:06:55.761748 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.2.112,4895,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0x2FA6C10F,0x0,28,0xFAF0,128,0,48573,48,49152,,,
06/12-05:07:22.900053 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.112,4900,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0x3008DC81,0x0,28,0xFAF0,128,0,48666,48,49152,,,
06/12-05:08:14.588046 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.113,4509,192.168.5.122,22,00:09:6B:E9:D0:88,00:E0:B1:87:F5:94,0x3E,******S*,0x26A8E248,0x0,28,0xFAF0,128,0,21151,48,49152,,,
06/12-05:08:14.588046 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.2.113,4509,192.168.5.122,22,00:09:6B:E9:D0:88,00:E0:B1:87:F5:94,0x3E,******S*,0x26A8E248,0x0,28,0xFAF0,128,0,21151,48,49152,,,
06/12-05:08:41.745236 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.113,4514,192.168.5.122,22,00:09:6B:E9:D0:88,00:E0:B1:87:F5:94,0x3E,******S*,0x270B6B7E,0x0,28,0xFAF0,128,0,21256,48,49152,,,
06/12-05:08:51.396399 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.114,2678,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0x356EEE7F,0x0,28,0x4000,128,0,44939,48,49152,,,
06/12-05:08:51.396399 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.3.114,2678,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0x356EEE7F,0x0,28,0x4000,128,0,44939,48,49152,,,
06/12-05:09:18.113502 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.114,2683,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0x35D0A632,0x0,28,0x4000,128,0,45032,48,49152,,,
06/12-05:09:32.676859 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.1.105,16821,192.168.1.101,139,00:11:25:5F:9B:4F,00:11:25:BB:1F:CF,0x8E,***AP***,0xED6AF85E,0x3770DEE8,20,0x427B,128,0,10766,128,131072,,,
06/12-05:09:52.316053 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.4.118,4583,192.168.4.119,139,00:0D:60:96:AC:F6,00:02:55:7F:70:DE,0x8E,***AP***,0x133FECFD,0xD4BF2183,20,0x427B,128,0,11051,128,131072,,,
06/12-05:09:52.330319 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.4.118,4584,192.168.4.119,139,00:0D:60:96:AC:F6,00:02:55:7F:70:DE,0x8E,***AP***,0x1342D4FD,0xD4C1F6A9,20,0x427B,128,0,11062,128,131072,,,
06/12-05:10:07.605297 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.115,3865,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0x4690348A,0x0,28,0x4000,128,0,24764,48,49152,,,
06/12-05:10:07.605297 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.3.115,3865,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0x4690348A,0x0,28,0x4000,128,0,24764,48,49152,,,
06/12-05:10:34.446539 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.115,3870,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0x46F17C84,0x0,28,0x4000,128,0,24858,48,49152,,,
06/12-05:10:35.959671 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.116,4194,192.168.5.122,22,00:0D:60:96:AD:25,00:E0:B1:87:F5:94,0x3E,******S*,0x51D32C58,0x0,28,0x4000,128,0,3763,48,49152,,,
06/12-05:10:35.959671 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.3.116,4194,192.168.5.122,22,00:0D:60:96:AD:25,00:E0:B1:87:F5:94,0x3E,******S*,0x51D32C58,0x0,28,0x4000,128,0,3763,48,49152,,,
06/12-05:11:02.782202 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.116,4199,192.168.5.122,22,00:0D:60:96:AD:25,00:E0:B1:87:F5:94,0x3E,******S*,0x5E0EAC7D,0x0,28,0x4000,128,0,3855,48,49152,,,
06/12-05:11:09.829391 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.117,4676,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0x576E0205,0x0,28,0x4000,128,0,17374,48,49152,,,
06/12-05:11:09.829391 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.3.117,4676,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0x576E0205,0x0,28,0x4000,128,0,17374,48,49152,,,
06/12-05:11:37.672083 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.117,4681,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0x57D1FC9D,0x0,28,0x4000,128,0,17468,48,49152,,,
06/12-05:11:45.778695 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.118,4590,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0x14D2DE2C,0x0,28,0x4000,128,0,14063,48,49152,,,
06/12-05:11:45.778695 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.4.118,4590,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0x14D2DE2C,0x0,28,0x4000,128,0,14063,48,49152,,,
06/12-05:12:09.538043 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.3.117,4686,192.168.3.114,139,00:09:6B:D8:7F:9A,00:0D:60:96:AC:5E,0x8E,***AP***,0x5844A555,0x382A8470,20,0x427B,128,0,17777,128,131072,,,
06/12-05:12:12.542371 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.118,4595,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0x1534686A,0x0,28,0x4000,128,0,14156,48,49152,,,
06/12-05:12:31.183865 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.1.103,1746,192.168.1.101,139,00:11:25:BB:CE:DF,00:11:25:BB:1F:CF,0x8E,***AP***,0xFEDEDD59,0x39EE85B8,20,0x427B,128,0,31366,128,131072,,,
06/12-05:12:31.192590 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.1.103,1747,192.168.1.101,139,00:11:25:BB:CE:DF,00:11:25:BB:1F:CF,0x8E,***AP***,0xFEDF9F4E,0x39EF6806,20,0x427B,128,0,31377,128,131072,,,
06/12-05:12:31.833766 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.119,4553,192.168.5.122,22,00:02:55:7F:70:DE,00:E0:B1:87:F5:94,0x3E,******S*,0xD6FB0ACD,0x0,28,0x4000,128,0,32557,48,49152,,,
06/12-05:12:31.833766 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.4.119,4553,192.168.5.122,22,00:02:55:7F:70:DE,00:E0:B1:87:F5:94,0x3E,******S*,0xD6FB0ACD,0x0,28,0x4000,128,0,32557,48,49152,,,
06/12-05:12:53.623712 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.106,3182,192.168.2.113,139,00:11:25:B9:A7:ED,00:09:6B:E9:D0:88,0x8E,***AP***,0x87DD1672,0x2A7F70E9,20,0x427B,128,0,65415,128,131072,,,
06/12-05:12:53.632131 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.106,3183,192.168.2.113,139,00:11:25:B9:A7:ED,00:09:6B:E9:D0:88,0x8E,***AP***,0x87DDFA39,0x2A806435,20,0x427B,128,0,65426,128,131072,,,
06/12-05:12:59.735736 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.119,4558,192.168.5.122,22,00:02:55:7F:70:DE,00:E0:B1:87:F5:94,0x3E,******S*,0xD760036E,0x0,28,0x4000,128,0,32652,48,49152,,,
06/12-05:13:01.518428 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.3.115,3875,192.168.3.114,139,00:0D:60:96:AC:F7,00:0D:60:96:AC:5E,0x8E,***AP***,0x48F69322,0x38E09863,20,0x427B,128,0,25167,128,131072,,,
06/12-05:13:07.911593 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.120,2541,192.168.5.122,22,00:11:25:BB:CF:0F,00:E0:B1:87:F5:94,0x3E,******S*,0x971035F6,0x0,28,0x4000,128,0,8200,48,49152,,,
06/12-05:13:07.911593 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.4.120,2541,192.168.5.122,22,00:11:25:BB:CF:0F,00:E0:B1:87:F5:94,0x3E,******S*,0x971035F6,0x0,28,0x4000,128,0,8200,48,49152,,,
06/12-05:13:10.890479 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.4.119,4560,192.168.5.122,22,00:02:55:7F:70:DE,00:E0:B1:87:F5:94,0x3E,******S*,0xD7889C02,0x0,28,0x4000,128,0,32688,48,49152,,,
06/12-05:13:28.389595 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.119,4563,192.168.5.122,22,00:02:55:7F:70:DE,00:E0:B1:87:F5:94,0x3E,******S*,0xD7C7983B,0x0,28,0x4000,128,0,32938,48,49152,,,
06/12-05:13:34.644359 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.120,2546,192.168.5.122,22,00:11:25:BB:CF:0F,00:E0:B1:87:F5:94,0x3E,******S*,0x9771E957,0x0,28,0x4000,128,0,8293,48,49152,,,
06/12-05:14:16.486826 ,1,2002192,4,"ET CHAT MSN status change",TCP,192.168.4.121,51723,65.54.189.84,1863,00:0D:60:96:AE:5C,00:E0:B1:87:F5:94,0x52,***AP***,0x9F6C5099,0x481B8F0,20,0x1103,128,0,192,68,69632,,,
06/12-05:14:33.410289 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.121,51144,192.168.5.122,22,00:0D:60:96:AE:5C,00:E0:B1:87:F5:94,0x42,******S*,0xCA15B8B9,0x0,32,0x2000,128,0,296,52,53248,,,
06/12-05:14:33.410289 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.4.121,51144,192.168.5.122,22,00:0D:60:96:AE:5C,00:E0:B1:87:F5:94,0x42,******S*,0xCA15B8B9,0x0,32,0x2000,128,0,296,52,53248,,,
06/12-05:15:00.459105 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.4.121,51153,192.168.5.122,22,00:0D:60:96:AE:5C,00:E0:B1:87:F5:94,0x42,******S*,0x8F4EE888,0x0,32,0x2000,128,0,428,52,53248,,,
06/12-05:18:45.242080 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.3.116,4204,192.168.3.114,139,00:0D:60:96:AD:25,00:0D:60:96:AC:5E,0x8E,***AP***,0xFDD4108D,0x3D90D62C,20,0x427B,128,0,4167,128,131072,,,
06/12-05:19:12.940578 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.4.120,2555,192.168.4.118,139,00:11:25:BB:CF:0F,00:0D:60:96:AC:F6,0x8E,***AP***,0x9C14FCA8,0x1B0138BE,20,0x427B,128,0,8792,128,131072,,,
06/12-05:20:27.788029 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.107,2502,192.168.2.106,139,00:11:25:BB:D2:6F,00:11:25:B9:A7:ED,0x8E,***AP***,0x27268B07,0x8E0F36FE,20,0x427B,128,0,35026,128,131072,,,
06/12-05:21:52.320803 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.4.118,4619,192.168.4.119,139,00:0D:60:96:AC:F6,00:02:55:7F:70:DE,0x8E,***AP***,0x1D2DF4FA,0xDEA7EAE3,20,0x427B,128,0,14764,128,131072,,,
06/12-05:21:52.334661 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.4.118,4620,192.168.4.119,139,00:0D:60:96:AC:F6,00:02:55:7F:70:DE,0x8E,***AP***,0x1D2E7D5D,0xDEA88A9C,20,0x427B,128,0,14775,128,131072,,,
06/12-05:23:10.813922 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.1.101,4228,192.168.1.103,139,00:11:25:BB:1F:CF,00:11:25:BB:CE:DF,0x8E,***AP***,0x42AEA9C0,0x79F8B5E,20,0x427B,128,0,10799,128,131072,,,
06/12-05:23:33.702861 ,1,2031747,2,"ET INFO Observed Interesting Content-Type Inbound (application/x-sh)",TCP,74.125.93.136,80,192.168.2.113,4529,00:E0:B1:87:F5:94,00:09:6B:E9:D0:88,0x602,***A****,0x9A88C5FF,0x333EDF6B,20,0xFB5E,128,0,21785,1524,249876,,,
06/12-05:24:31.173572 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.1.103,1758,192.168.1.101,139,00:11:25:BB:CE:DF,00:11:25:BB:1F:CF,0x8E,***AP***,0x8B872A0,0x43C801E4,20,0x427B,128,0,31936,128,131072,,,
06/12-05:24:31.181966 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.1.103,1759,192.168.1.101,139,00:11:25:BB:CE:DF,00:11:25:BB:1F:CF,0x8E,***AP***,0x8B94CCA,0x43C8B67F,20,0x427B,128,0,31947,128,131072,,,
06/12-05:24:53.617841 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.106,3186,192.168.2.113,139,00:11:25:B9:A7:ED,00:09:6B:E9:D0:88,0x8E,***AP***,0x91AFE014,0x345A8404,20,0x427B,128,0,65486,128,131072,,,
06/12-05:24:53.626330 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.106,3187,192.168.2.113,139,00:11:25:B9:A7:ED,00:09:6B:E9:D0:88,0x8E,***AP***,0x91B0D7A1,0x345B60CD,20,0x427B,128,0,65497,128,131072,,,
06/12-05:25:56.641863 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.113,4537,192.168.2.106,139,00:09:6B:E9:D0:88,00:11:25:B9:A7:ED,0x8E,***AP***,0x3538D10E,0x928D6BC3,20,0xF8FB,128,0,21956,128,131072,,,
06/12-05:28:59.685126 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.1.102,2405,192.168.1.101,139,00:11:25:BB:CE:A1,00:11:25:BB:1F:CF,0x8E,***AP***,0xE7B55359,0x477307DD,20,0x427B,128,0,10750,128,131072,,,
