03/07-16:48:42.329468 ,1,2100530,11,"GPL NETBIOS NT NULL session",TCP,172.16.112.100,1741,172.16.116.20,139,00:10:5A:9C:B2:54,00:10:5A:9C:B2:8E,0xE6,***AP***,0x3120E4,0x101C5117,20,0x21D7,128,0,19321,216,221184,,,
03/07-16:53:12.067473 ,1,2101411,12,"GPL SNMP public access udp",UDP,172.16.115.20,33732,172.16.112.105,161,08:00:20:89:BA:28,00:60:B0:9B:5D:3B,0x53,,,,,,255,0,45846,69,70656,,,
03/07-17:00:06.201964 ,1,2101411,12,"GPL SNMP public access udp",UDP,172.16.115.20,33740,172.16.112.105,161,08:00:20:89:BA:28,00:60:B0:9B:5D:3B,0x53,,,,,,255,0,45860,69,70656,,,
03/07-17:00:40.097765 ,1,2100530,11,"GPL NETBIOS NT NULL session",TCP,172.16.116.20,3101,172.16.112.100,139,00:10:5A:9C:A9:BB,00:10:5A:9C:B2:54,0xE6,***AP***,0x102745BF,0x3C13F5,20,0x21D7,128,0,21460,216,221184,,,
03/07-17:00:42.340425 ,1,2100530,11,"GPL NETBIOS NT NULL session",TCP,172.16.112.100,1746,172.16.116.20,139,00:10:5A:9C:B2:54,00:10:5A:9C:B2:8E,0xE6,***AP***,0x3C1D54,0x10274D97,20,0x21D7,128,0,23419,216,221184,,,
03/07-17:08:07.354091 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54790,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,14543,84,86016,,,
03/07-17:08:07.495446 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,14547,84,86016,,,
03/07-17:08:12.500631 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,14578,84,86016,,,
03/07-17:08:17.510789 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,14615,84,86016,,,
03/07-17:08:22.520758 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,14670,84,86016,,,
03/07-17:08:27.530805 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,14703,84,86016,,,
03/07-17:08:32.540866 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,14751,84,86016,,,
03/07-17:08:37.550920 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,14854,84,86016,,,
03/07-17:08:42.560997 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,14985,84,86016,,,
03/07-17:08:47.571289 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,15218,84,86016,,,
03/07-17:08:52.581353 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,15244,84,86016,,,
03/07-17:08:57.591412 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,15307,84,86016,,,
03/07-17:09:02.601433 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,54793,172.16.115.87,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,15383,84,86016,,,
03/07-17:12:09.636992 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55484,172.16.113.50,111,00:10:5A:9C:B2:8E,08:00:20:1B:0B:9B,0x62,,,,,,64,0,19920,84,86016,,,
03/07-17:12:09.658687 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,19931,84,86016,,,
03/07-17:12:14.653731 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,20246,84,86016,,,
03/07-17:12:19.663766 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,20461,84,86016,,,
03/07-17:12:24.673825 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,20871,84,86016,,,
03/07-17:12:29.683860 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,21031,84,86016,,,
03/07-17:12:34.693968 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,21461,84,86016,,,
03/07-17:12:39.704024 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,21538,84,86016,,,
03/07-17:12:40.143308 ,1,2100530,11,"GPL NETBIOS NT NULL session",TCP,172.16.116.20,3102,172.16.112.100,139,00:10:5A:9C:A9:BB,00:10:5A:9C:B2:54,0xE6,***AP***,0x1032425F,0x471085,20,0x21D7,128,0,36052,216,221184,,,
03/07-17:12:42.387338 ,1,2100530,11,"GPL NETBIOS NT NULL session",TCP,172.16.112.100,1751,172.16.116.20,139,00:10:5A:9C:B2:54,00:10:5A:9C:B2:8E,0xE6,***AP***,0x4719E4,0x10324A37,20,0x21D7,128,0,45437,216,221184,,,
03/07-17:12:44.714084 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,21604,84,86016,,,
03/07-17:12:49.724143 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,21899,84,86016,,,
03/07-17:12:54.734222 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,22048,84,86016,,,
03/07-17:12:59.744371 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,22069,84,86016,,,
03/07-17:13:04.754320 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55485,172.16.113.105,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,22177,84,86016,,,
03/07-17:13:09.777667 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,22282,84,86016,,,
03/07-17:13:14.774476 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,22437,84,86016,,,
03/07-17:13:19.784629 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,22550,84,86016,,,
03/07-17:13:24.794553 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,22641,84,86016,,,
03/07-17:13:29.804667 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,22860,84,86016,,,
03/07-17:13:34.814883 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,23270,84,86016,,,
03/07-17:13:39.824820 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,23295,84,86016,,,
03/07-17:13:44.834925 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,23498,84,86016,,,
03/07-17:13:49.844862 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,23762,84,86016,,,
03/07-17:13:54.855013 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,23780,84,86016,,,
03/07-17:13:59.865092 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,23806,84,86016,,,
03/07-17:14:04.875133 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,55884,172.16.113.148,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,23819,84,86016,,,
03/07-17:15:10.023115 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56254,172.16.112.10,111,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x62,,,,,,64,0,25766,84,86016,,,
03/07-17:15:10.098496 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56260,172.16.112.50,111,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x62,,,,,,64,0,25776,84,86016,,,
03/07-17:15:10.201596 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,25787,84,86016,,,
03/07-17:15:15.208700 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,26062,84,86016,,,
03/07-17:15:20.215914 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,26503,84,86016,,,
03/07-17:15:25.225938 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,26695,84,86016,,,
03/07-17:15:30.236014 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,26816,84,86016,,,
03/07-17:15:35.246094 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,26959,84,86016,,,
03/07-17:15:40.256104 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,27159,84,86016,,,
03/07-17:15:45.266506 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,27333,84,86016,,,
03/07-17:15:50.276264 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,27616,84,86016,,,
03/07-17:15:55.286305 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,27762,84,86016,,,
03/07-17:16:00.296463 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,27937,84,86016,,,
03/07-17:16:05.306451 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56263,172.16.112.100,111,00:10:5A:9C:B2:8E,00:10:5A:9C:B2:54,0x62,,,,,,64,0,28254,84,86016,,,
03/07-17:16:10.332030 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,28293,84,86016,,,
03/07-17:16:15.326624 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,28510,84,86016,,,
03/07-17:16:20.336623 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,28588,84,86016,,,
03/07-17:16:25.346695 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,28764,84,86016,,,
03/07-17:16:30.356740 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,28942,84,86016,,,
03/07-17:16:35.366888 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,28981,84,86016,,,
03/07-17:16:40.376987 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,29012,84,86016,,,
03/07-17:16:45.387019 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,29167,84,86016,,,
03/07-17:16:50.397250 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,29401,84,86016,,,
03/07-17:16:55.407043 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,29611,84,86016,,,
03/07-17:17:00.417208 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,29674,84,86016,,,
03/07-17:17:05.427189 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56413,172.16.112.105,111,00:10:5A:9C:B2:8E,00:60:B0:9B:5D:3B,0x62,,,,,,64,0,29706,84,86016,,,
03/07-17:17:10.450687 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,29808,84,86016,,,
03/07-17:17:15.453423 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,29987,84,86016,,,
03/07-17:17:20.457355 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,30293,84,86016,,,
03/07-17:17:25.467454 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,30452,84,86016,,,
03/07-17:17:30.477543 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,30522,84,86016,,,
03/07-17:17:35.487607 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,30690,84,86016,,,
03/07-17:17:40.497618 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,31162,84,86016,,,
03/07-17:17:45.507657 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,31208,84,86016,,,
03/07-17:17:50.517782 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,31273,84,86016,,,
03/07-17:17:55.527812 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,31321,84,86016,,,
03/07-17:18:00.538196 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,31330,84,86016,,,
03/07-17:18:05.547907 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,56577,172.16.112.194,111,00:10:5A:9C:B2:8E,00:C0:4F:A3:57:DB,0x62,,,,,,64,0,31757,84,86016,,,
03/07-17:24:40.189063 ,1,2100530,11,"GPL NETBIOS NT NULL session",TCP,172.16.116.20,3103,172.16.112.100,139,00:10:5A:9C:A9:BB,00:10:5A:9C:B2:54,0xE6,***AP***,0x103D3EFE,0x520D15,20,0x21D7,128,0,50644,216,221184,,,
03/07-17:24:42.434898 ,1,2100530,11,"GPL NETBIOS NT NULL session",TCP,172.16.112.100,1756,172.16.116.20,139,00:10:5A:9C:B2:54,00:10:5A:9C:B2:8E,0xE6,***AP***,0x521674,0x103D46D6,20,0x21D7,128,0,39551,216,221184,,,
03/07-17:25:32.332673 ,1,2019284,1,"ET ATTACK_RESPONSE Output of id command from HTTP server",TCP,172.16.113.50,23,196.37.75.158,46356,08:00:20:1B:0B:9B,00:10:5A:9C:B2:8E,0x5D,***AP***,0x30EF5ACB,0xE30F1A5B,20,0x1000,60,0,22736,79,80896,,,
03/07-17:33:10.611612 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,60249,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,59039,84,86016,,,
03/07-17:33:10.621429 ,1,2102256,5,"GPL RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60251,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59041,1440,163860,,,
03/07-17:33:12.642958 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,60253,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,59110,84,86016,,,
03/07-17:33:12.652687 ,1,2102256,5,"GPL RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60255,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59113,1440,163860,,,
03/07-17:33:18.830935 ,1,2101251,11,"GPL TELNET Bad Login",TCP,172.16.115.20,23,202.77.162.213,46956,08:00:20:89:BA:28,00:10:5A:9C:B2:8E,0x53,***AP***,0xA8583D5E,0xF49FB58C,32,0x2798,255,0,19572,69,70656,,,
03/07-17:33:18.875888 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,60267,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,59293,84,86016,,,
03/07-17:33:18.885651 ,1,2102256,5,"GPL RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60269,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59296,1440,163860,,,
03/07-17:33:20.913357 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,60274,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,59367,84,86016,,,
03/07-17:33:20.923039 ,1,2102256,5,"GPL RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60276,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59369,1440,163860,,,
03/07-17:33:27.111103 ,1,2101251,11,"GPL TELNET Bad Login",TCP,172.16.115.20,23,202.77.162.213,46958,08:00:20:89:BA:28,00:10:5A:9C:B2:8E,0x53,***AP***,0xA869AA8B,0xF4C5A191,32,0x2798,255,0,19587,69,70656,,,
03/07-17:33:27.155926 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,60287,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,59414,84,86016,,,
03/07-17:33:27.165722 ,1,2102256,5,"GPL RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60289,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59416,1440,163860,,,
03/07-17:33:29.205551 ,1,2100585,8,"GPL RPC portmap sadmind request UDP",UDP,202.77.162.213,60298,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,59433,84,86016,,,
